3.2828,-5.13121,12.1906,-0.288664,-7.80827,-14.0489,11.5876,11.8338,-1.56806,10.4587,-3.13341,9.31031
3.15596,-5.07675,10.9097,-0.435373,-7.75344,-13.1218,10.6509,11.1582,-1.42398,10.6345,-3.10158,9.55185
3.06297,-5.09773,9.66879,-0.566151,-7.75685,-12.2132,9.74433,10.5,-1.28792,10.7728,-3.03334,9.79554
3.00011,-5.18457,8.46431,-0.683762,-7.81214,-11.3266,8.85929,9.86638,-1.17062,10.8872,-2.93908,10.0402
2.95836,-5.30752,7.29265,-0.791486,-7.90886,-10.4677,7.98421,9.26558,-1.07479,11.0048,-2.82509,10.2842
2.92506,-5.43553,6.15048,-0.889808,-8.03264,-9.64303,7.11491,8.70533,-0.989528,11.1496,-2.69704,10.5261
2.89005,-5.54542,5.04053,-0.974557,-8.16616,-8.85785,6.26141,8.19147,-0.888549,11.3275,-2.56339,10.7656
2.84948,-5.62603,3.97394,-1.03999,-8.29371,-8.11245,5.44631,7.7263,-0.748597,11.5285,-2.42822,11.0037
2.80692,-5.67725,2.96329,-1.08237,-8.40069,-7.40261,4.69513,7.30793,-0.566614,11.7388,-2.28999,11.241
2.77234,-5.70216,2.01602,-1.10152,-8.47532,-6.71872,4.02676,6.93218,-0.352862,11.9505,-2.14442,11.477
2.75626,-5.70465,1.13129,-1.0995,-8.51755,-6.04396,3.45074,6.59521,-0.111355,12.1631,-1.98405,11.7089
2.76502,-5.69361,0.300268,-1.07892,-8.54063,-5.3561,2.97132,6.29718,0.156877,12.3807,-1.79836,11.9332
2.80019,-5.68194,-0.488722,-1.04313,-8.5632,-4.63444,2.59488,6.04636,0.452335,12.6086,-1.57621,12.1484
2.85793,-5.68234,-1.24277,-0.995421,-8.59804,-3.87205,2.33605,5.86086,0.779607,12.8513,-1.30922,12.3569
2.93086,-5.70861,-1.95687,-0.939391,-8.64424,-3.08624,2.21841,5.76686,1.14394,13.1128,-0.99489,12.5612
3.00872,-5.77371,-2.61298,-0.879859,-8.6953,-2.31429,2.26917,5.79267,1.55056,13.3927,-0.636798,12.759
3.07309,-5.88321,-3.19158,-0.823961,-8.74419,-1.59615,2.50996,5.96134,2.0024,13.6831,-0.23713,12.9422
3.09563,-6.02916,-3.68726,-0.782675,-8.78262,-0.956585,2.9496,6.28459,2.49967,13.9683,0.208919,13.0971
3.04418,-6.19004,-4.11607,-0.76851,-8.81151,-0.397904,3.58115,6.76179,3.04314,14.2263,0.708647,13.2071
2.89761,-6.34275,-4.50949,-0.791414,-8.84623,0.0928556,4.38457,7.38433,3.63183,14.4303,1.26946,13.254
2.65873,-6.47194,4.89517,-0.857294,-8.90709,-0.527006,5.33488,8.14233,4.26125,14.5495,1.89865,13.2166
2.35568,-6.57238,5.27659,-0.963088,-9.00386,-0.898799,6.41385,9.03187,4.927,14.546,2.60026,13.0675
2.03115,-6.64726,5.62375,-1.0965,-9.13273,-1.18746,7.62083,10.061,5.63341,14.3729,3.36962,12.7737
1.7281,-6.70372,5.88703,-1.23855,-9.28311,-1.37503,8.97534,11.2545,6.3829,13.9787,4.19544,12.3005
1.48193,-6.74954,6.02439,-1.36512,-9.44354,-1.45719,10.5153,12.6536,7.15433,13.3187,5.06572,11.615
1.31156,-6.79182,6.01358,-1.45284,-9.60177,-1.43214,12.2917,14.3053,7.89538,12.3561,5.95725,10.6753
1.21061,-6.84079,5.84106,-1.48996,-9.74402,-1.28089,14.359,16.2524,8.5228,11.0512,6.80702,9.41758
1.14612,-6.90984,5.48549,-1.4864,-9.85523,-0.95821,16.7656,18.5317,8.91327,9.35573,7.48881,7.76106
1.06943,-7.00136,4.91438,-1.47782,-9.91926,-0.403967,19.5361,21.168,8.87578,7.23272,7.82774,5.63591
0.940371,-7.09347,4.09878,-1.51383,-9.91838,0.428264,22.6494,24.1552,8.18431,4.68523,7.64894,3.0213
0.746322,-7.13769,3.0324,-1.62947,-9.83454,1.54613,26.0302,27.4397,6.67356,1.79699,6.82501,-0.00797
0.502861,-7.0774,1.73316,-1.82602,-9.64846,2.91752,29.5745,30.9357,4.34722,-1.22522,5.31044,-3.2423
0.237247,-6.87782,0.231917,-2.07277,-9.35361,4.48655,33.1919,34.5634,1.4501,-4.05737,3.16715,-6.34359
-0.02749,-6.54558,-1.43432,-2.32279,-8.97734,6.18976,36.8264,38.2614,-1.5387,-6.35731,0.567161,-8.94889
-0.274215,-6.13166,-3.22374,-2.5304,-8.5887,7.9678,40.4343,41.9564,-4.07305,-7.89336,-2.25319,-10.8331
-0.488388,-5.71674,-5.09385,-2.66304,-8.28368,9.77247,43.9458,45.538,-5.77852,-8.60046,-4.99233,-11.9753
-0.65764,-5.39372,-7.01117,-2.70945,-8.14681,11.5762,47.2613,48.887,-6.57464,-8.54873,-7.2386,-12.4408
-0.776425,-5.24077,-8.96192,-2.6798,-8.221,13.3773,50.29,51.9292,-6.6528,-7.8829,-8.60209,-12.2415
-0.845399,-5.30424,-10.9486,-2.59726,-8.49862,15.1901,52.9843,54.6485,-6.32923,-6.80925,-8.92659,-11.3907
-0.864215,-5.5865,-12.971,-2.48881,-8.91998,17.0222,55.3354,57.0477,-5.8396,-5.58794,-8.2936,-10.0325
-0.831317,-6.03281,-15.0067,-2.37466,-9.3893,18.8535,57.3448,59.1039,-5.29078,-4.43853,-6.9539,-8.42656
-0.745488,-6.55042,-17.0089,-2.25871,-9.81073,20.6383,59.0011,60.7659,-4.74905,-3.44918,-5.30109,-6.81373
-0.60617,-7.03955,-18.9256,-2.13206,-10.123,22.3245,60.2774,61.9799,-4.27001,-2.5896,-3.75851,-5.32784
-0.415467,-7.41354,-20.7202,-1.98785,-10.3064,23.8765,61.1467,62.7185,-3.86132,-1.78402,-2.59518,-3.99624
-0.182863,-7.63043,-22.3834,-1.82842,-10.3657,25.2844,61.6003,62.9932,-3.46924,-0.974668,-1.83346,-2.78155
0.0752123,-7.69649,-23.9317,-1.66234,-10.317,26.5544,61.655,62.8414,-3.02303,-0.138294,-1.31532,-1.631
0.341927,-7.64398,-25.395,-1.49991,-10.1762,27.704,61.3462,62.308,-2.48924,0.725421,-0.853964,-0.509981
0.604788,-7.50493,-26.7978,-1.34961,-9.95224,28.7586,60.7133,61.4315,-1.88621,1.60665,-0.347939,0.587049
0.858382,-7.29097,-28.1504,-1.21477,-9.64753,29.7415,59.7845,60.2396,-1.25653,2.4886,0.200527,1.63896
1.10327,-7.00653,-29.4483,-1.09306,-9.2664,30.6661,58.5718,58.7488,-0.621896,3.34324,0.726858,2.61185
1.33956,-6.66735,-30.6772,-0.978209,-8.83084,31.5303,57.0749,56.9657,0.0155638,4.13752,1.1594,3.47779
1.56241,-6.29724,-31.8184,-0.863265,-8.38134,32.3207,55.2869,54.8896,0.62968,4.84846,1.46858,4.22253
1.76463,-5.9179,-32.8549,-0.745064,-7.95798,33.0228,53.1995,52.5164,1.16831,5.46632,1.66764,4.84351
1.94213,-5.54817,-33.7738,-0.626792,-7.58754,33.6271,50.8044,49.8454,1.584,5.98402,1.77522,5.3474
2.09159,-5.20315,-34.5652,-0.516101,-7.28647,34.1282,48.0942,46.8825,1.84418,6.38751,1.79615,5.74279
2.20709,-4.89469,-35.2229,-0.422926,-7.0615,34.5253,45.0678,43.6415,1.93916,6.65697,1.71941,6.02674
2.27772,-4.63721,-35.7468,-0.359566,-6.90194,34.8185,41.7327,40.139,1.8765,6.76694,1.5049,6.17136
2.29106,-4.44379,-36.143,-0.338367,-6.79767,35.0117,38.1016,36.3902,1.65613,6.67602,1.06579,6.11869
2.23772,-4.32314,-36.4213,-0.369346,-6.75025,35.1125,34.1938,32.4084,1.23921,6.33899,0.305563,5.78668
2.11497,-4.28943,-36.59,-0.458707,-6.76644,35.1305,30.0441,28.2146,0.577448,5.72934,-0.791547,5.09549
1.93156,-4.35724,-36.6499,-0.60804,-6.84951,35.0737,25.7106,23.8579,-0.26162,4.83333,-2.08376,4.01489
1.70757,-4.52349,-36.5959,-0.815709,-6.98884,34.9498,21.2832,19.4348,-1.05822,3.66838,-3.28849,2.6134
1.46454,-4.76868,-36.4276,-1.07911,-7.15678,34.773,16.8993,15.1008,-1.55643,2.34007,-4.09032,1.07992
1.21591,-5.0626,-36.1625,-1.394,-7.32296,34.5778,12.7453,11.0678,-1.60113,1.06068,-4.25024,-0.310789
0.971801,-5.3646,-35.8413,-1.74419,-7.46516,34.4221,9.02809,7.57593,-1.16632,0.0753131,-3.64515,-1.29846
0.751835,-5.61687,-35.5185,-2.08941,-7.56387,34.3694,5.93004,4.84022,-0.253813,-0.48007,-2.26072,-1.76276
0.586029,-5.75102,-35.2444,-2.36758,-7.60838,34.4596,3.58317,3.00294,1.11369,-0.638463,-0.258331,-1.77057
0.505408,-5.7212,-35.0527,-2.51418,-7.61297,34.6886,2.07507,2.11552,2.72407,-0.493986,1.88819,-1.48698
0.530811,-5.53598,-34.9552,-2.48568,-7.61336,35.0018,1.45402,2.13918,4.1485,-0.105814,3.45852,-1.04843
0.665801,-5.25175,-34.9346,-2.27711,-7.64012,35.3103,1.70309,2.95371,4.93383,0.474119,3.88704,-0.53972
0.90033,-4.93559,-34.9542,-1.92254,-7.68722,35.5303,2.69985,4.37135,4.82382,1.09945,3.16295,-0.0853512
0.895608,-5.00182,-34.9164,-1.87033,-7.67438,35.537,2.55881,4.34246,4.84238,1.03089,3.26495,-0.112734
1.21182,-4.68891,-34.9562,-1.42624,-7.67974,35.6258,4.07103,6.0987,3.90303,1.39102,1.96435,0.0234164
1.58989,-4.36166,-35.0042,-0.94986,-7.58743,35.6218,5.74559,7.9479,2.49092,1.08063,0.740992,-0.431519
1.99135,-3.99711,-35.0766,-0.497374,-7.37887,35.6011,7.27857,9.65815,1.20023,-0.0905081,-0.0435524,-1.52893
2.35282,-3.63736,-35.1883,-0.117093,-7.11685,35.6335,8.61465,11.1911,0.451589,-1.75317,-0.434648,-2.86672
2.61729,-3.37592,-35.3464,0.170692,-6.91294,35.7381,9.98374,12.7306,0.146353,-3.27619,-0.68609,-3.91953
2.78279,-3.28013,-35.5353,0.395254,-6.82178,35.8608,11.6237,14.4348,-0.11675,-4.25429,-1.10196,-4.3846
2.90093,-3.33347,-35.6929,0.612009,-6.79703,35.889,13.5399,16.2383,-0.634772,-4.50368,-1.76937,-4.20565
3.03973,-3.43688,-35.7203,0.858936,-6.75652,35.7052,15.5055,17.9094,-1.35508,-4.05018,-2.5013,-3.53232
3.24362,-3.48527,-35.5315,1.13412,-6.65612,35.2423,17.2499,19.2345,-1.99609,-3.1088,-3.09812,-2.59075
3.51684,-3.42885,-35.095,1.404,-6.51106,34.5019,18.6296,20.1299,-2.41259,-1.89975,-3.50322,-1.54635
3.83107,-3.27503,-34.4318,1.62857,-6.37902,33.5513,19.6256,20.6385,-2.61807,-0.592363,-3.72635,-0.492548
4.1449,-3.07629,-33.5897,1.78581,-6.33944,32.499,20.2735,20.8801,-2.66503,0.682822,-3.79466,0.523582
4.4236,-2.92553,-32.6236,1.88055,-6.47632,31.4504,20.6355,20.9803,-2.59946,1.85347,-3.75137,1.48381
4.64885,-2.91239,-31.5825,1.93362,-6.8264,30.4613,20.7794,21.0081,-2.47261,2.8989,-3.64671,2.37994
4.81693,-3.08096,-30.5002,1.96436,-7.33187,29.5234,20.7558,20.9591,-2.33547,3.82095,-3.52484,3.20273
4.93155,-3.41554,-29.393,1.98322,-7.88489,28.5949,20.5956,20.7946,-2.21292,4.62987,-3.41588,3.9449
4.99682,-3.85006,-28.2679,1.99095,-8.38576,27.6412,20.3249,20.489,-2.1028,5.34387,-3.3297,4.60607
5.01621,-4.29916,-27.1323,1.97854,-8.76426,26.6524,19.973,20.0458,-1.99617,5.98549,-3.26111,5.19136
4.99595,-4.69065,-25.995,1.92934,-8.98319,25.6339,19.5674,19.4871,-1.89317,6.57349,-3.2024,5.70663
4.9439,-4.99023,-24.8616,1.82601,-9.03706,24.5889,19.1263,18.8403,-1.8067,7.11633,-3.14808,6.15913
4.86455,-5.20091,-23.7295,1.66032,-8.96056,23.5147,18.6535,18.1333,-1.74923,7.61187,-3.09699,6.56127
4.75548,-5.34536,-22.5858,1.43857,-8.81707,22.4116,18.1387,17.3949,-1.72435,8.0559,-3.05461,6.9265
4.61229,-5.44206,-21.4134,1.18094,-8.66303,21.2917,17.5653,16.6538,-1.72923,8.45118,-3.02846,7.26812
4.43836,-5.50176,-20.1978,0.914495,-8.52678,20.1753,16.9174,15.9329,-1.75641,8.80635,-3.02231,7.59767
4.24403,-5.5306,-18.9297,0.661608,-8.4093,19.0786,16.1846,15.2394,-1.79373,9.13066,-3.03465,7.92114
4.03882,-5.52179,-17.6093,0.433808,-8.29758,18.0102,15.3654,14.5639,-1.82339,9.43311,-3.05832,8.23683
3.83059,-5.46467,-16.249,0.23146,-8.17904,16.9733,14.4701,13.8901,-1.82648,9.7205,-3.08481,8.53627
3.6282,-5.36298,-14.8741,0.0466832,-8.0472,15.9692,13.5217,13.2083,-1.78676,9.99349,-3.11024,8.8124
3.44234,-5.23981,-13.5143,-0.126923,-7.9141,14.9962,12.551,12.5201,-1.6971,10.2435,-3.13086,9.06716
3.2828,-5.13121,-12.1906,-0.288664,-7.80827,14.0489,11.5876,11.8338,-1.56806,10.4587,-3.13341,9.31031
3.15596,-5.07675,-10.9097,-0.435373,-7.75344,13.1218,10.6509,11.1582,-1.42398,10.6345,-3.10158,9.55185
3.06297,-5.09773,-9.66879,-0.566151,-7.75685,12.2132,9.74433,10.5,-1.28792,10.7728,-3.03334,9.79554
3.00011,-5.18457,-8.46431,-0.683762,-7.81214,11.3266,8.85929,9.86638,-1.17062,10.8872,-2.93908,10.0402
2.95836,-5.30752,-7.29265,-0.791486,-7.90886,10.4677,7.98421,9.26558,-1.07479,11.0048,-2.82509,10.2842
2.92506,-5.43553,-6.15048,-0.889808,-8.03264,9.64303,7.11491,8.70533,-0.989528,11.1496,-2.69704,10.5261
2.89005,-5.54542,-5.04053,-0.974557,-8.16616,8.85785,6.26141,8.19147,-0.888549,11.3275,-2.56339,10.7656
2.84948,-5.62603,-3.97394,-1.03999,-8.29371,8.11245,5.44631,7.7263,-0.748597,11.5285,-2.42822,11.0037
2.80692,-5.67725,-2.96329,-1.08237,-8.40069,7.40261,4.69513,7.30793,-0.566614,11.7388,-2.28999,11.241
2.77234,-5.70216,-2.01602,-1.10152,-8.47532,6.71872,4.02676,6.93218,-0.352862,11.9505,-2.14442,11.477
2.75626,-5.70465,-1.13129,-1.0995,-8.51755,6.04396,3.45074,6.59521,-0.111355,12.1631,-1.98405,11.7089
2.76502,-5.69361,-0.300268,-1.07892,-8.54063,5.3561,2.97132,6.29718,0.156877,12.3807,-1.79836,11.9332
2.80019,-5.68194,0.488722,-1.04313,-8.5632,4.63444,2.59488,6.04636,0.452335,12.6086,-1.57621,12.1484
2.85793,-5.68234,1.24277,-0.995421,-8.59804,3.87205,2.33605,5.86086,0.779607,12.8513,-1.30922,12.3569
2.93086,-5.70861,1.95687,-0.939391,-8.64424,3.08624,2.21841,5.76686,1.14394,13.1128,-0.99489,12.5612
3.00872,-5.77371,2.61298,-0.879859,-8.6953,2.31429,2.26917,5.79267,1.55056,13.3927,-0.636798,12.759
3.07309,-5.88321,3.19158,-0.823961,-8.74419,1.59615,2.50996,5.96134,2.0024,13.6831,-0.23713,12.9422
3.09563,-6.02916,3.68726,-0.782675,-8.78262,0.956585,2.9496,6.28459,2.49967,13.9683,0.208919,13.0971
3.04418,-6.19004,4.11607,-0.76851,-8.81151,0.397904,3.58115,6.76179,3.04314,14.2263,0.708647,13.2071
2.89761,-6.34275,4.50949,-0.791414,-8.84623,-0.0928556,4.38457,7.38433,3.63183,14.4303,1.26946,13.254
2.65873,-6.47194,-4.89517,-0.857294,-8.90709,0.527006,5.33488,8.14233,4.26125,14.5495,1.89865,13.2166
2.35568,-6.57238,-5.27659,-0.963088,-9.00386,0.898799,6.41385,9.03187,4.927,14.546,2.60026,13.0675
2.03115,-6.64726,-5.62375,-1.0965,-9.13273,1.18746,7.62083,10.061,5.63341,14.3729,3.36962,12.7737
1.7281,-6.70372,-5.88703,-1.23855,-9.28311,1.37503,8.97534,11.2545,6.3829,13.9787,4.19544,12.3005
1.48193,-6.74954,-6.02439,-1.36512,-9.44354,1.45719,10.5153,12.6536,7.15433,13.3187,5.06572,11.615
1.31156,-6.79182,-6.01358,-1.45284,-9.60177,1.43214,12.2917,14.3053,7.89538,12.3561,5.95725,10.6753
1.21061,-6.84079,-5.84106,-1.48996,-9.74402,1.28089,14.359,16.2524,8.5228,11.0512,6.80702,9.41758
1.14612,-6.90984,-5.48549,-1.4864,-9.85523,0.95821,16.7656,18.5317,8.91327,9.35573,7.48881,7.76106
1.06943,-7.00136,-4.91438,-1.47782,-9.91926,0.403967,19.5361,21.168,8.87578,7.23272,7.82774,5.63591
0.940371,-7.09347,-4.09878,-1.51383,-9.91838,-0.428264,22.6494,24.1552,8.18431,4.68523,7.64894,3.0213
0.746322,-7.13769,-3.0324,-1.62947,-9.83454,-1.54613,26.0302,27.4397,6.67356,1.79699,6.82501,-0.00797
0.502861,-7.0774,-1.73316,-1.82602,-9.64846,-2.91752,29.5745,30.9357,4.34722,-1.22522,5.31044,-3.2423
0.237247,-6.87782,-0.231917,-2.07277,-9.35361,-4.48655,33.1919,34.5634,1.4501,-4.05737,3.16715,-6.34359
-0.02749,-6.54558,1.43432,-2.32279,-8.97734,-6.18976,36.8264,38.2614,-1.5387,-6.35731,0.567161,-8.94889
-0.274215,-6.13166,3.22374,-2.5304,-8.5887,-7.9678,40.4343,41.9564,-4.07305,-7.89336,-2.25319,-10.8331
-0.488388,-5.71674,5.09385,-2.66304,-8.28368,-9.77247,43.9458,45.538,-5.77852,-8.60046,-4.99233,-11.9753
-0.65764,-5.39372,7.01117,-2.70945,-8.14681,-11.5762,47.2613,48.887,-6.57464,-8.54873,-7.2386,-12.4408
-0.776425,-5.24077,8.96192,-2.6798,-8.221,-13.3773,50.29,51.9292,-6.6528,-7.8829,-8.60209,-12.2415
-0.845399,-5.30424,10.9486,-2.59726,-8.49862,-15.1901,52.9843,54.6485,-6.32923,-6.80925,-8.92659,-11.3907
-0.864215,-5.5865,12.971,-2.48881,-8.91998,-17.0222,55.3354,57.0477,-5.8396,-5.58794,-8.2936,-10.0325
-0.831317,-6.03281,15.0067,-2.37466,-9.3893,-18.8535,57.3448,59.1039,-5.29078,-4.43853,-6.9539,-8.42656
-0.745488,-6.55042,17.0089,-2.25871,-9.81073,-20.6383,59.0011,60.7659,-4.74905,-3.44918,-5.30109,-6.81373
-0.60617,-7.03955,18.9256,-2.13206,-10.123,-22.3245,60.2774,61.9799,-4.27001,-2.5896,-3.75851,-5.32784
-0.415467,-7.41354,20.7202,-1.98785,-10.3064,-23.8765,61.1467,62.7185,-3.86132,-1.78402,-2.59518,-3.99624
-0.182863,-7.63043,22.3834,-1.82842,-10.3657,-25.2844,61.6003,62.9932,-3.46924,-0.974668,-1.83346,-2.78155
0.0752123,-7.69649,23.9317,-1.66234,-10.317,-26.5544,61.655,62.8414,-3.02303,-0.138294,-1.31532,-1.631
0.341927,-7.64398,25.395,-1.49991,-10.1762,-27.704,61.3462,62.308,-2.48924,0.725421,-0.853964,-0.509981
0.604788,-7.50493,26.7978,-1.34961,-9.95224,-28.7586,60.7133,61.4315,-1.88621,1.60665,-0.347939,0.587049
0.858382,-7.29097,28.1504,-1.21477,-9.64753,-29.7415,59.7845,60.2396,-1.25653,2.4886,0.200527,1.63896
1.10327,-7.00653,29.4483,-1.09306,-9.2664,-30.6661,58.5718,58.7488,-0.621896,3.34324,0.726858,2.61185
1.33956,-6.66735,30.6772,-0.978209,-8.83084,-31.5303,57.0749,56.9657,0.0155638,4.13752,1.1594,3.47779
1.56241,-6.29724,31.8184,-0.863265,-8.38134,-32.3207,55.2869,54.8896,0.62968,4.84846,1.46858,4.22253
1.76463,-5.9179,32.8549,-0.745064,-7.95798,-33.0228,53.1995,52.5164,1.16831,5.46632,1.66764,4.84351
1.94213,-5.54817,33.7738,-0.626792,-7.58754,-33.6271,50.8044,49.8454,1.584,5.98402,1.77522,5.3474
2.09159,-5.20315,34.5652,-0.516101,-7.28647,-34.1282,48.0942,46.8825,1.84418,6.38751,1.79615,5.74279
2.20709,-4.89469,35.2229,-0.422926,-7.0615,-34.5253,45.0678,43.6415,1.93916,6.65697,1.71941,6.02674
2.27772,-4.63721,35.7468,-0.359566,-6.90194,-34.8185,41.7327,40.139,1.8765,6.76694,1.5049,6.17136
2.29106,-4.44379,36.143,-0.338367,-6.79767,-35.0117,38.1016,36.3902,1.65613,6.67602,1.06579,6.11869
2.23772,-4.32314,36.4213,-0.369346,-6.75025,-35.1125,34.1938,32.4084,1.23921,6.33899,0.305563,5.78668
2.11497,-4.28943,36.59,-0.458707,-6.76644,-35.1305,30.0441,28.2146,0.577448,5.72934,-0.791547,5.09549
1.93156,-4.35724,36.6499,-0.60804,-6.84951,-35.0737,25.7106,23.8579,-0.26162,4.83333,-2.08376,4.01489
1.70757,-4.52349,36.5959,-0.815709,-6.98884,-34.9498,21.2832,19.4348,-1.05822,3.66838,-3.28849,2.6134
1.46454,-4.76868,36.4276,-1.07911,-7.15678,-34.773,16.8993,15.1008,-1.55643,2.34007,-4.09032,1.07992
1.21591,-5.0626,36.1625,-1.394,-7.32296,-34.5778,12.7453,11.0678,-1.60113,1.06068,-4.25024,-0.310789
0.971801,-5.3646,35.8413,-1.74419,-7.46516,-34.4221,9.02809,7.57593,-1.16632,0.0753131,-3.64515,-1.29846
0.751835,-5.61687,35.5185,-2.08941,-7.56387,-34.3694,5.93004,4.84022,-0.253813,-0.48007,-2.26072,-1.76276
0.586029,-5.75102,35.2444,-2.36758,-7.60838,-34.4596,3.58317,3.00294,1.11369,-0.638463,-0.258331,-1.77057
0.505408,-5.7212,35.0527,-2.51418,-7.61297,-34.6886,2.07507,2.11552,2.72407,-0.493986,1.88819,-1.48698
0.530811,-5.53598,34.9552,-2.48568,-7.61336,-35.0018,1.45402,2.13918,4.1485,-0.105814,3.45852,-1.04843
0.665801,-5.25175,34.9346,-2.27711,-7.64012,-35.3103,1.70309,2.95371,4.93383,0.474119,3.88704,-0.53972
0.90033,-4.93559,34.9542,-1.92254,-7.68722,-35.5303,2.69985,4.37135,4.82382,1.09945,3.16295,-0.0853512
0.895608,-5.00182,34.9164,-1.87033,-7.67438,-35.537,2.55881,4.34246,4.84238,1.03089,3.26495,-0.112734
1.21182,-4.68891,-34.9562,-1.42624,-7.67974,35.6258,4.07103,6.0987,3.90303,1.39102,1.96435,0.0234164
1.58989,-4.36166,-35.0042,-0.94986,-7.58743,35.6218,5.74559,7.9479,2.49092,1.08063,0.740992,-0.431519
1.99135,-3.99711,-35.0766,-0.497374,-7.37887,35.6011,7.27857,9.65815,1.20023,-0.0905081,-0.0435524,-1.52893
2.35282,-3.63736,-35.1883,-0.117093,-7.11685,35.6335,8.61465,11.1911,0.451589,-1.75317,-0.434648,-2.86672
2.61729,-3.37592,-35.3464,0.170692,-6.91294,35.7381,9.98374,12.7306,0.146353,-3.27619,-0.68609,-3.91953
2.78279,-3.28013,-35.5353,0.395254,-6.82178,35.8608,11.6237,14.4348,-0.11675,-4.25429,-1.10196,-4.3846
2.90093,-3.33347,-35.6929,0.612009,-6.79703,35.889,13.5399,16.2383,-0.634772,-4.50368,-1.76937,-4.20565
3.03973,-3.43688,-35.7203,0.858936,-6.75652,35.7052,15.5055,17.9094,-1.35508,-4.05018,-2.5013,-3.53232
3.24362,-3.48527,-35.5315,1.13412,-6.65612,35.2423,17.2499,19.2345,-1.99609,-3.1088,-3.09812,-2.59075
3.51684,-3.42885,-35.095,1.404,-6.51106,34.5019,18.6296,20.1299,-2.41259,-1.89975,-3.50322,-1.54635
3.83107,-3.27503,-34.4318,1.62857,-6.37902,33.5513,19.6256,20.6385,-2.61807,-0.592363,-3.72635,-0.492548
4.1449,-3.07629,-33.5897,1.78581,-6.33944,32.499,20.2735,20.8801,-2.66503,0.682822,-3.79466,0.523582
4.4236,-2.92553,-32.6236,1.88055,-6.47632,31.4504,20.6355,20.9803,-2.59946,1.85347,-3.75137,1.48381
4.64885,-2.91239,-31.5825,1.93362,-6.8264,30.4613,20.7794,21.0081,-2.47261,2.8989,-3.64671,2.37994
4.81693,-3.08096,-30.5002,1.96436,-7.33187,29.5234,20.7558,20.9591,-2.33547,3.82095,-3.52484,3.20273
4.93155,-3.41554,-29.393,1.98322,-7.88489,28.5949,20.5956,20.7946,-2.21292,4.62987,-3.41588,3.9449
4.99682,-3.85006,-28.2679,1.99095,-8.38576,27.6412,20.3249,20.489,-2.1028,5.34387,-3.3297,4.60607
5.01621,-4.29916,-27.1323,1.97854,-8.76426,26.6524,19.973,20.0458,-1.99617,5.98549,-3.26111,5.19136
4.99595,-4.69065,-25.995,1.92934,-8.98319,25.6339,19.5674,19.4871,-1.89317,6.57349,-3.2024,5.70663
4.9439,-4.99023,-24.8616,1.82601,-9.03706,24.5889,19.1263,18.8403,-1.8067,7.11633,-3.14808,6.15913
4.86455,-5.20091,-23.7295,1.66032,-8.96056,23.5147,18.6535,18.1333,-1.74923,7.61187,-3.09699,6.56127
4.75548,-5.34536,-22.5858,1.43857,-8.81707,22.4116,18.1387,17.3949,-1.72435,8.0559,-3.05461,6.9265
4.61229,-5.44206,-21.4134,1.18094,-8.66303,21.2917,17.5653,16.6538,-1.72923,8.45118,-3.02846,7.26812
4.43836,-5.50176,-20.1978,0.914495,-8.52678,20.1753,16.9174,15.9329,-1.75641,8.80635,-3.02231,7.59767
4.24403,-5.5306,-18.9297,0.661608,-8.4093,19.0786,16.1846,15.2394,-1.79373,9.13066,-3.03465,7.92114
4.03882,-5.52179,-17.6093,0.433808,-8.29758,18.0102,15.3654,14.5639,-1.82339,9.43311,-3.05832,8.23683
3.83059,-5.46467,-16.249,0.23146,-8.17904,16.9733,14.4701,13.8901,-1.82648,9.7205,-3.08481,8.53627
3.6282,-5.36298,-14.8741,0.0466832,-8.0472,15.9692,13.5217,13.2083,-1.78676,9.99349,-3.11024,8.8124
3.44234,-5.23981,-13.5143,-0.126923,-7.9141,14.9962,12.551,12.5201,-1.6971,10.2435,-3.13086,9.06716
3.2828,-5.13121,-12.1906,-0.288664,-7.80827,14.0489,11.5876,11.8338,-1.56806,10.4587,-3.13341,9.31031
3.15596,-5.07675,-10.9097,-0.435373,-7.75344,13.1218,10.6509,11.1582,-1.42398,10.6345,-3.10158,9.55185
3.06297,-5.09773,-9.66879,-0.566151,-7.75685,12.2132,9.74433,10.5,-1.28792,10.7728,-3.03334,9.79554
3.00011,-5.18457,-8.46431,-0.683762,-7.81214,11.3266,8.85929,9.86638,-1.17062,10.8872,-2.93908,10.0402
2.95836,-5.30752,-7.29265,-0.791486,-7.90886,10.4677,7.98421,9.26558,-1.07479,11.0048,-2.82509,10.2842
2.92506,-5.43553,-6.15048,-0.889808,-8.03264,9.64303,7.11491,8.70533,-0.989528,11.1496,-2.69704,10.5261
2.89005,-5.54542,-5.04053,-0.974557,-8.16616,8.85785,6.26141,8.19147,-0.888549,11.3275,-2.56339,10.7656
2.84948,-5.62603,-3.97394,-1.03999,-8.29371,8.11245,5.44631,7.7263,-0.748597,11.5285,-2.42822,11.0037
2.80692,-5.67725,-2.96329,-1.08237,-8.40069,7.40261,4.69513,7.30793,-0.566614,11.7388,-2.28999,11.241
2.77234,-5.70216,-2.01602,-1.10152,-8.47532,6.71872,4.02676,6.93218,-0.352862,11.9505,-2.14442,11.477
2.75626,-5.70465,-1.13129,-1.0995,-8.51755,6.04396,3.45074,6.59521,-0.111355,12.1631,-1.98405,11.7089
